Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YLR111W_mRNA,7.5841159608008555,-0.5596817827232028,0.592181914798899,-0.9451179928608033,0.3445986403669996,0.6096066798558887
YLR113W_mRNA,17.6875813949226,0.852751937198689,0.46622870371372027,1.8290421211867443,0.06739329846688237,0.2427593796894809
YLR119W_mRNA,8.804898957984657,0.762935379105219,0.5713259390052963,1.3353767561009453,0.18175306836262461,0.43248471086287177
YLR120W-A_mRNA,6.452836994886489,-1.0145933502848057,0.6230443439664143,-1.628444845234801,0.103430595220834,0.3088397362695529
YLR121C_mRNA,187.81212785693833,0.39724266622645804,0.29941211345907065,1.3267421335668865,0.184593998236682,0.4354731571603452
YLR124W_mRNA,10.591185833662369,-0.29710914086081963,0.5124058726161346,-0.5798316466279005,0.5620281541007194,0.7623642277763217
YLR126C_mRNA,19.575008152573528,0.10630756875828949,0.4331536493702642,0.2454269262485578,0.8061258822965566,0.9168811454339691
YLR127C_mRNA,78.05719715731298,0.4574828899528072,0.33893255352943225,1.3497755975012307,0.17708797461719294,0.426214752229066
YLR130C_mRNA,10.28068922613752,-0.6497743655776265,0.5499131537262667,-1.1815945139240442,0.2373666313923043,0.49948153409415624
YLR135W_mRNA,30.03166418485888,-0.5666636267920285,0.3934047108367816,-1.4404088491638063,0.1497517615386093,0.3820163240421201
YLR136C_mRNA,11.299661637865015,-0.3632289224764441,0.543651414228612,-0.6681283502073297,0.5040516664992825,0.7285430516834898
YLR140W_mRNA,13.717108818509322,0.31720372693289006,0.49198861529562654,0.6447379412271328,0.5190970244588935,0.7397662715964618
YLR141W_mRNA,13.312129797703575,-0.2137033369450168,0.48113689715373553,-0.44416326872709816,0.6569245464704832,0.8275154309753466
YLR144C_mRNA,9.216265314739573,-0.22925030942347366,0.6334618968226363,-0.3619007087456465,0.7174262302898965,0.8657385312554999
YLR145W_mRNA,27.54630122995677,0.06700340215336349,0.40280417234601973,0.16634237367284702,0.8678875211567652,0.9496276201022776
YLR146W-A_mRNA,11.223880443568227,-0.3663289762375282,0.536215698058755,-0.6831746581902349,0.49449648390460366,0.7222874128822652
YLR147C_mRNA,4.916485636048949,0.7204274411536061,0.6876402853904361,1.0476806790698046,0.2947857521924915,0.5625138749566867
YLR149C_mRNA,12.963851500573574,-0.34497213559299156,0.48124523612707626,-0.7168323127086482,0.4734775711529635,0.7076570185069968
YLR149C-A_mRNA,423.583401657803,-0.5571992841103514,0.2847546944452037,-1.9567694404334923,0.05037458151004995,0.19926426019354523
YLR151C_mRNA,10.830117569872721,-0.5902613495918886,0.5191813258844521,-1.1369078974216724,0.25557679032936254,0.5215275463178505
YLR154W-A_mRNA,96.87731559109272,-0.024490744848192837,0.3356851528574434,-0.07295748602439206,0.9418399485465734,0.9768145002742968
YLR161W_mRNA,21.139492221866025,-0.45977572400768013,0.4527680877019771,-1.0154773193960516,0.3098783526419434,0.5713095165473054
YLR162W_mRNA,4838.854157097869,0.21145265340158761,0.27375841921254684,0.7724060286796701,0.43987398434492697,0.6873420907809631
YLR162W-A_mRNA,336.4010377684706,0.2591282597475705,0.2917102313521211,0.8883070660445189,0.37437559982538504,0.6389805762451788
YLR163C_mRNA,20.070019171307116,1.2346949946283106,0.4725202098556293,2.6129993360613106,0.008975147658788714,0.05691808090952017
YLR163W-A_mRNA,93.00274471685486,-0.1355735170083373,0.32178501749190663,-0.42131705840452066,0.6735235754919335,0.8367114389844602
YLR164W_mRNA,7.930386969499531,-1.0189356346955913,0.6396996590388739,-1.5928344189310746,0.1111973415356378,0.3226204930409242
YLR168C_mRNA,19.57770467234258,0.2872409312544743,0.4407302975943563,0.6517385639751229,0.5145698402606247,0.7368128473954569
YLR169W_mRNA,294.38499056219604,0.2362455411922344,0.2968821058037512,0.7957554078668536,0.4261742148620925,0.6791285952568878
YLR171W_mRNA,309.3344390020972,0.21796108363573122,0.2908056774980495,0.7495076626803242,0.45355128188678495,0.6955459203643707
YLR172C_mRNA,37.71582725840765,-0.512570414572776,0.3799078892872104,-1.3491965527077345,0.17727384176576222,0.4262279760715935
YLR177W_mRNA,9.590139792004486,-0.6354052442677929,0.535996032982069,-1.1854663190931667,0.23583312384754063,0.49742197448700604
YLR179C_mRNA,8.128497796473342,0.5263114013849302,0.5757960583201096,0.9140587084261199,0.36068599784974276,0.6248726717133701
YLR181C_mRNA,40.319585323984086,-0.2839464950437412,0.36519863095415456,-0.7775124849232707,0.43685647141865136,0.6851817694134371
YLR189C_mRNA,6.404002018945814,-0.6632684136903073,0.6172087782106221,-1.0746256973421842,0.2825423420482135,0.5502992303489362
YLR194C_mRNA,132.6235748452966,0.49583786532398005,0.316242964393729,1.5679016488937654,0.11690408692993555,0.3305436296659776
YLR195C_mRNA,17.654903172541548,-0.419727308949661,0.4532023636582735,-0.9261366281534806,0.3543749809217013,0.6183678168997603
YLR198C_mRNA,965.4387530112449,-0.49557577846215395,0.27840407781053916,-1.7800593380654628,0.07506625020601088,0.2567298485428905
YLR199C_mRNA,37.48535463997005,-0.5462893621940368,0.37838921273151477,-1.4437234038742408,0.14881679536297396,0.38099855479502126
YLR201C_mRNA,15.037547595143634,0.12115163132008744,0.5067124640439067,0.239093450264112,0.8110331204472266,0.919060072965812
YLR205C_mRNA,18.26911440189877,0.6911370912810594,0.44079356108974976,1.567938264734174,0.11689554059014366,0.3305436296659776
YLR210W_mRNA,6.435730421543137,-0.14241847724964596,0.6159903212716163,-0.23120245940820164,0.8171575194323373,0.9217768743220891
YLR213C_mRNA,23.296993714200482,0.2623495075980063,0.42887306943509323,0.6117183061728966,0.5407241479995747,0.7516854043332448
YLR214W_mRNA,15.319997706279482,1.6573688511843248,0.5038845689857652,3.2891835813117467,0.0010047846310928677,0.010685498096045305
YLR217W_mRNA,431.29274294285057,-0.5995441218486354,0.29547317424581904,-2.0290983212907316,0.04244827686569434,0.17623045875922652
YLR224W_mRNA,4.956495836851336,0.05332504060439133,0.7411924377267348,0.0719449334479737,0.9426457309546736,0.9770072239159289
YLR226W_mRNA,10.880599917155566,-0.11261991971788493,0.5018550981088725,-0.2244072445258953,0.8224404341150444,0.9247856040374532
YLR227C_mRNA,297.45416400787207,-0.17510005606193565,0.2993023247677156,-0.585027383926364,0.5585293039957335,0.7607554313045336
YLR228C_mRNA,19.078767834782123,3.5403729269292943,0.665141175541616,5.322739077228851,1.0221631087571432e-07,4.558517735021776e-06
YLR230W_mRNA,403.8541255222219,-0.30552993878192164,0.2922183755884519,-1.0455534774863617,0.2957672380409955,0.5636088305881134
YLR232W_mRNA,185.21980935839952,1.236408918553574,0.30995520228813034,3.988992310586304,6.635457228743704e-05,0.0011539018388349901
YLR233C_mRNA,37.23222850501785,0.6176019046218625,0.38631330325913127,1.598707317121791,0.10988565101443853,0.32035804101800713
YLR234W_mRNA,11.192133391770762,0.4739213187691746,0.5709996102991081,0.829985362898793,0.4065470593618954,0.6656700714476538
YLR235C_mRNA,7.5462436734820315,-1.1906099909413927,0.6111587451194442,-1.94811904509147,0.05140072047249504,0.20102261966965881
YLR237W_mRNA,11.91670140770214,1.7946019391973214,0.5488335920534496,3.2698471179266835,0.0010760562388736079,0.011101848882408678
YLR240W_mRNA,10.83521313390242,0.3210751237722418,0.514586917944632,0.6239473110872759,0.5326621881289964,0.7479994668241112
YLR241W_mRNA,15.395947391663384,0.5733263721639079,0.5578019718989342,1.0278313829048036,0.30402915113659357,0.5657070006007276
YLR242C_mRNA,15.651756751715439,0.3409896778653566,0.5161739314618448,0.6606100329391825,0.5088624331859548,0.7320680509747068
YLR244C_mRNA,16.40942525636333,-1.571874364518492,0.5193167949865508,-3.0268121110144346,0.002471475273853511,0.020583220277725776
YLR245C_mRNA,23.415658440376546,-0.7871874720120807,0.42076315432869377,-1.8708564757006785,0.061364977178745866,0.22805666921939827
YLR251W_mRNA,45.891480715138385,-0.4423863954443405,0.357294675616493,-1.2381555775524118,0.21565837943155297,0.4747574993059267
YLR252W_mRNA,17.457084906920496,-0.015309709110821513,0.43933812131900296,-0.034847213041422256,0.972201572910321,0.9872464433281004
YLR253W_mRNA,12.714068806149347,-0.21188174713911256,0.4798335897066789,-0.44157339478596186,0.658797939884397,0.8285063905705186
YLR254C_mRNA,6.3873981868284275,1.331257564705853,0.6916026182126287,1.9248879770674416,0.054243374355994016,0.20859934644551245
YLR256W_mRNA,140.95356827829664,3.1881722881212062,0.38119382046977907,8.363651551832971,6.080633191856366e-17,4.1677962918901646e-14
YLR258W_mRNA,12.863212704356167,-0.5490013465805914,0.4837365071037717,-1.134918160028015,0.2564096102498048,0.5218817321622838
YLR260W_mRNA,15.226242059959857,-0.22664395701334827,0.47816157343945126,-0.4739903195965365,0.6355068103661343,0.8129087804282888
YLR263W_mRNA,16.961885682941315,-0.27478781019590326,0.4447376520608526,-0.6178649568404534,0.5366643605512246,0.7501432546032011
YLR264C-A_mRNA,2583.8727308645016,0.035365302259487585,0.274342219414597,0.12890944140844074,0.8974293058434969,0.9596808836160611
YLR265C_mRNA,32.163504383487805,-2.322935945122927,0.45304214295339656,-5.127416910885224,2.937445500377747e-07,1.143948846273869e-05
YLR266C_mRNA,133.80710798860088,-2.1185328302658544,0.3268328584761502,-6.48200685862327,9.051052456812638e-11,8.629710359685153e-09
YLR267W_mRNA,218.97908748268037,0.6293079961783736,0.30966514579218657,2.0322209481098543,0.04213129312030215,0.1757059207807473
YLR268W_mRNA,6.898351403060836,0.16996947603278528,0.639014277646982,0.2659869770964389,0.7902492386354499,0.9092876498634977
YLR269C_mRNA,110.18029422739467,-0.3593660978945408,0.3127618917551729,-1.1490085824645457,0.2505524417308712,0.5158432623870878
YLR272C_mRNA,47.32946445747507,0.38324134695230405,0.35734075748656663,1.072481486992737,0.28350382482025305,0.5502992303489362
YLR276C_mRNA,8.564382911090336,0.7715778110435226,0.5568095554972919,1.3857122303772593,0.16583479210768526,0.409097872644572
YLR278C_mRNA,143.80190304717016,1.4629586395500251,0.3178819184653161,4.602207783987713,4.180358428129377e-06,0.00011916176344100751
YLR279W_mRNA,55.56338260906325,0.558175409711029,0.3476945033024774,1.6053616160432749,0.10841424646319447,0.3183661669498025
YLR282C_mRNA,55.72235720337395,-0.0797422600860689,0.38411775438584905,-0.20759847514355512,0.835542495086844,0.9330674470578044
YLR283W_mRNA,8.521778801536717,0.544484539517659,0.5542435759723885,0.9823921523355362,0.32590669099408476,0.5893603666439793
YLR285W_mRNA,11.197683937552632,-0.5559982861110798,0.5351044839441892,-1.0390462102146574,0.29878324546501467,0.5638077101970271
YLR285C-A_mRNA,67.12804770383272,0.7602146365914998,0.33684274298158484,2.256882929590265,0.024015390973503983,0.12117254752142063
YLR286C_mRNA,10.543274033826103,1.1283501418173945,0.566899971745011,1.9903866608850722,0.046548358169978765,0.18816697418127382
YLR286W-A_mRNA,402.37813190895895,0.08861632709688952,0.28915653302828737,0.3064648969498484,0.7592507030012852,0.8925715109687727
YLR287C_mRNA,22.333252762318637,-0.7168542259311736,0.4390262354600731,-1.6328277629694579,0.10250522626593075,0.30740450176279666
YLR288C_mRNA,16.07594121724834,2.2648302582258126,0.550730814658681,4.112408817417373,3.915521374364897e-05,0.0007518344861193708
YLR289W_mRNA,12.319345189916774,0.8279836456233589,0.5180062123960724,1.5984048565623667,0.10995290449406465,0.32035804101800713
YLR297W_mRNA,27.197823975309117,0.16870483170787584,0.3950102461081395,0.42708976126581427,0.6693139501699001,0.8352094211579594
YLR299W_mRNA,7.39482958126926,0.6786593410258825,0.5808818892036778,1.168325874225906,0.24267534232437682,0.506246047666536
YLR299C-A_mRNA,25.648783380825503,-1.1426733291908904,0.4209756602631721,-2.714345357820807,0.006640689647035658,0.04467519920694305
YLR302C_mRNA,145.1954499345216,0.663317362119025,0.31869093217302896,2.0813813483682235,0.037399014508003155,0.16412712850847777
YLR304C_mRNA,5.690336659518596,0.6456227154019843,0.6657989706097972,0.9696961754246426,0.3321979574141539,0.5968338871021024
YLR313C_mRNA,6.969875210933002,-0.000529787083426619,0.5867056596611917,-0.0009029861476580237,0.9992795213920759,0.9992795213920759
YLR315W_mRNA,29.86310097197246,-0.010693768189675962,0.3920353262984743,-0.027277562689680443,0.9782383525886081,0.9894348977572464
YLR316C_mRNA,121.73263940111228,0.18307704635465896,0.322940445290509,0.5669065272699662,0.5707776892663128,0.7672339867872411
YLR317W_mRNA,119.26624239672033,-0.03167094173552679,0.31024056680969286,-0.10208510789291564,0.9186891214356158,0.965495489807594
YLR318W_mRNA,16.814311085143647,0.08920265293936758,0.44254756554667113,0.20156624933452552,0.8402558327403076,0.935685613180407
YLR320W_mRNA,18.280425881704396,-0.15408401698165056,0.45100825591665505,-0.3416434510017591,0.7326192334491453,0.8769230218557951
YLR322W_mRNA,95.74258776134143,-0.020202543279222104,0.31730662748838945,-0.0636688349031138,0.9492339205244866,0.9789749310892224
YLR324W_mRNA,33.659245373328844,-0.16195234648430212,0.37558962960850784,-0.4311949364872283,0.6663266353703445,0.8336620573751143
YLR329W_mRNA,30.062533031712693,-0.5388357800693561,0.4008074457119814,-1.3443756742397475,0.17882693594219667,0.4289725620942245
YLR331C_mRNA,115.3477108952657,-0.20054785660608845,0.3127903234159172,-0.6411574834411358,0.5214203698339324,0.740867072246055
YLR334C_mRNA,9.745767187351673,-0.8920642134804411,0.5363118257157694,-1.663331238855081,0.09624614884836206,0.2971651108396999
YLR335W_mRNA,10.258996488474688,-1.9562401972641204,0.593220447635394,-3.2976614428275193,0.0009749360969538433,0.01048909847500925
YLR338W_mRNA,56.63529687236312,0.559679892046685,0.35963830338287867,1.5562299309671634,0.11965342642580244,0.33481775170660455
YLR339C_mRNA,3133.4297924284892,-0.4051905676907575,0.27402450587290483,-1.4786654441726783,0.1392297522445889,0.3662895004341468
YLR341W_mRNA,106.73386107383692,0.2961617015182503,0.3346460994354552,0.8849997116890718,0.37615678685977993,0.6403382393145161
YLR342W-A_mRNA,4.38563955672555,5.5663218206765706,2.0053631593242978,2.775717602467639,0.005508002700416252,0.03875678263636538
YLR343W_mRNA,44.93142606667104,7.971201285064568,1.4622670570228646,5.451262303134773,5.0013537467541926e-08,2.343854764368702e-06
YLR347C_mRNA,9.539430308193873,1.6238472955826186,0.5821525109343523,2.789384680272787,0.005280829928959832,0.03763271843704623
YLR347W-A_mRNA,61.435737734833,0.12170098792916052,0.33770914400401053,0.36037220220402216,0.7185688115145805,0.8661040818822211
YLR349W_mRNA,634.2683334004892,-0.013954245432502885,0.2917832279551258,-0.04782401486986411,0.9618564973525194,0.9850123019184135
YLR350W_mRNA,32.62051413095307,-0.354214037047829,0.39072623283464314,-0.9065529961427847,0.3646432276743147,0.6277948471478705
YLR352W_mRNA,63.83773347699835,0.5374633166090269,0.33738045770563124,1.59304815775065,0.11114938800277846,0.3226204930409242
YLR356W_mRNA,11.73528932737223,2.108413802119298,0.5925100422927962,3.55844399524523,0.00037305831362203996,0.004753484963893735
YLR358C_mRNA,156.7750780994381,-0.04352341965958071,0.3018931571937955,-0.14416828809286836,0.8853675817418432,0.9551468449146299
YLR360W_mRNA,73.30074015619813,-0.10041038121239126,0.3389639881620572,-0.2962272828946817,0.7670565146074748,0.8967805576906073
YLR361C_mRNA,64.90273245727471,0.2148536170967309,0.3458612091349151,0.6212133983864025,0.5344592249798423,0.7497614191117524
YLR364W_mRNA,11.491687883665378,-0.472559580526919,0.569452904258967,-0.8298483983357043,0.4066245029566319,0.6656700714476538
YLR365W_mRNA,10.683415017812719,-0.07217958221473621,0.5146963493564953,-0.14023721424288227,0.8884725697028792,0.9564229248088242
YLR372W_mRNA,11.81132134169192,-0.05246830369561719,0.5425255614148585,-0.09671121035990361,0.9229557369858916,0.9670168461511122
YLR374C_mRNA,116.31050122060265,-0.09321144602982452,0.32399686019941376,-0.2876924361935319,0.7735821804055181,0.8998246484841809
YLR375W_mRNA,9.8812154293796,-0.18072888441452986,0.5647683879764022,-0.3200053123760909,0.7489643034513732,0.8868892072989495
YLR377C_mRNA,85.76607871020776,-0.20529611255143984,0.3352770868130261,-0.6123177533629885,0.5403275459102048,0.7516854043332448
YLR379W_mRNA,180.51749078258487,-0.27609121396411623,0.31078129052353654,-0.888377847646549,0.3743375372473523,0.6389805762451788
YLR381W_mRNA,9.341127719301099,0.6507218298440692,0.5360406308524168,1.213941243239874,0.2247701620788184,0.4846748583670155
YLR386W_mRNA,26.32774781193275,0.8725890121503233,0.4295513584982044,2.0313962344364715,0.04221481611033965,0.1757891062426041
YLR387C_mRNA,9.210851456765743,0.2946859830503385,0.5524373064479147,0.5334288246120148,0.5937367686332149,0.7888245607038378
YLR388W_mRNA,17.23804269476698,1.3813048579044855,0.4939244458920045,2.7965914005530004,0.00516448008956495,0.037090357006875546
YLR389C_mRNA,12.841431001861556,-0.4201754243831842,0.4996811291866371,-0.8408871174845658,0.4004111760718787,0.6601019032844921
YLR390W_mRNA,5.495611105347201,2.850125038256907,1.0146421992772832,2.808995171191397,0.004969639198424173,0.03578399058240322
YLR394W_mRNA,5.957947362776536,-2.370916798525158,0.7655883349587901,-3.0968559606551205,0.0019558488402621568,0.017168006486745598
YLR396C_mRNA,109.46758500688418,-2.2699483986821,0.3535677305194844,-6.420123226027856,1.3616407876656436e-10,1.2144957348050014e-08
YLR397C_mRNA,8.660148984727611,-0.17003214644841377,0.5918254959789966,-0.28730115144354657,0.7738817410833208,0.8998246484841809
